firm_id,year,country,company,industry_code,ESG_Score,ESGC_Score,board_size,board_ind,female_board,sus_comp,pe_comp,marketcap,roa,debt,asset,mtb,gri,co,greenwashing,female_critical_mass,log_co2,leverage,firm_size,roa_raw,leverage_raw,mtb_raw
564,2023,TH,Sabina PCL,consumer_discretionary,56.0606799906973,100.0,12.0,41.6666666666667,50.0,0.0,0.0,261182866.316404,0.1646,13143162.6034935,83857163.8416303,4.79260817168212,1.0,3124.0,-43.9393200093027,1.0,8.046869510959576,0.1567327345856249,18.24462547897793,0.1646,0.1567327345856249,4.79260817168212
564,2024,TH,Sabina PCL,consumer_discretionary,58.1597121175701,100.0,13.0,38.4615384615385,53.8461538461538,0.0,0.0,206506147.540984,0.16789,10772409.8012259,77361524.6342674,3.84238840006761,1.0,3340.69,-41.8402878824299,1.0,8.113932651460974,0.1392476408932386,18.16400011721743,0.16789,0.1392476408932386,3.84238840006761
565,2023,TH,TTW PCL,utilities,42.2949479087614,100.0,12.0,33.3333333333333,16.6666666666667,0.0,0.0,1065630472.85464,0.14734,126039342.94032,590316179.767103,2.39564361699679,0.0,69438.0,-57.7050520912386,0.0,11.14818954707613,0.2135115845715871,20.19616884923238,0.14734,0.2135115845715871,2.39564361699679
565,2024,TH,TTW PCL,utilities,35.4290948286954,100.0,12.0,28.5714285714286,16.6666666666667,0.0,0.0,1062909836.06557,0.13789,106830887.974314,589627448.453006,2.31692247540412,1.0,77555.0,-64.5709051713046,0.0,11.25874264105885,0.1811837088904258,20.19500145211977,0.13789,0.1811837088904258,2.31692247540412
566,2021,TH,Premier Marketing PCL,consumer_staples,40.674803750061,100.0,10.0,45.4545454545455,50.0,0.0,0.0,177643325.434913,0.18924,6511279.74721637,77795476.2864881,3.80596132432031,0.0,1093.74,-59.325196249939,1.0,6.997358294772885,0.083697408358785,18.16959384204022,0.18924,0.083697408358785,3.80596132432031
567,2022,ID,Chandra Asri Pacific PT Tbk,materials,58.9877588872732,100.0,14.0,35.7142857142857,0.0,0.0,0.0,14284270535.5888,-0.03014,1471083000.0,4929871000.0,5.09157116964507,1.0,2428905.0,-41.0122411127268,0.0,14.7029510964743,0.2984019257299025,22.31857865833006,-0.03014,0.2984019257299025,5.09157116964507
567,2023,ID,Chandra Asri Pacific PT Tbk,materials,70.2654766457185,100.0,14.0,35.7142857142857,0.0,0.0,0.0,29502150810.8477,-0.02549,1740701000.0,5614452000.0,10.7706203318598,1.0,2061020.0,-29.73452335428151,0.0,14.53871156385268,0.3100393413284146,22.44860982464831,-0.02549,0.3100393413284146,10.7706203318598
568,2023,TH,Siamgas and Petrochemicals PCL,energy,56.8493942599198,100.0,8.0,37.5,37.5,0.0,0.0,429156567.425569,0.0259,693074050.713246,1538420562.99854,0.943984901105676,1.0,31268.82,-43.1506057400802,1.0,10.35037671389082,0.4505101318734153,21.15402211863323,0.0259,0.4505101318734153,0.943984901105676
569,2021,ID,Bumi Serpong Damai Tbk PT,real_estate,42.4961335010596,100.0,5.0,40.0,20.0,0.0,0.0,1498989097.09919,0.022,841727799.025965,4313664011.62498,0.671502814533902,1.0,127979.0,-57.5038664989404,0.0,11.75962146694203,0.1951305889280147,22.18505349862232,0.022,0.1951305889280147,0.671502814533902
569,2022,ID,Bumi Serpong Damai Tbk PT,real_estate,50.1151481687441,100.0,5.0,40.0,20.0,0.0,0.0,1251375300.16319,0.0385,769541843.748988,4175997653.76081,0.571993348601229,1.0,107806.0,-49.8848518312559,0.0,11.58808859453524,0.1842773649683342,22.1526191256877,0.0385,0.1842773649683342,0.571993348601229
569,2023,ID,Bumi Serpong Damai Tbk PT,real_estate,54.2407725116016,100.0,5.0,40.0,20.0,0.0,0.0,1485227351.54011,0.02952,768630264.772069,4340867066.34576,0.619303434534163,1.0,99335.0,-45.7592274883984,0.0,11.50625325520216,0.1770683720612341,22.19133994997668,0.02952,0.1770683720612341,0.619303434534163
569,2024,ID,Bumi Serpong Damai Tbk PT,real_estate,46.3558789811127,100.0,5.0,40.0,20.0,0.0,0.0,1240355901.57099,0.06099,898526371.539528,4724881845.04947,0.483665904886921,1.0,147128.0,-53.6441210188873,0.0,11.89905823517882,0.1901690668690405,22.27610839124072,0.06099,0.1901690668690405,0.483665904886921
570,2022,TH,Synne (Thailand) PCL,information_technology,32.8048315829045,100.0,13.0,40.0,38.4615384615385,0.0,0.0,401523368.344409,0.0665,160805075.296157,382704175.209477,3.39081167590007,0.0,649912.0,-67.1951684170955,1.0,13.38459224809111,0.4201811365348672,19.76277286021224,0.0665,0.4201811365348672,3.39081167590007
570,2023,TH,Synne (Thailand) PCL,information_technology,35.6440836966699,100.0,12.0,42.8571428571429,33.3333333333333,0.0,0.0,257225818.517221,0.0379,183132911.179039,402235255.050946,2.16340790124262,0.0,612.8,-64.3559163033301,1.0,6.418038618426381,0.4552880655770561,19.8125476869833,0.0379,0.4552880655770561,2.16340790124262
570,2024,TH,Synne (Thailand) PCL,information_technology,32.3731638982963,100.0,12.0,38.4615384615385,33.3333333333333,0.0,0.0,382007101.065574,0.0441,215468813.718622,427300664.856976,2.93480096757373,0.0,619.27,-67.6268361017037,1.0,6.428541364981557,0.5042557417755076,19.87299845656197,0.0441,0.5042557417755076,2.93480096757373
571,2019,ID,Alamtri Resources Indonesia Tbk PT,energy,39.3055605378545,100.0,5.0,50.0,20.0,0.0,0.0,3573144461.92529,0.0566,1956546000.0,7217105000.0,0.960689688620825,0.0,1978104.54,-60.6944394621455,0.0,14.49764964113323,0.2710984529115206,22.69971973991228,0.0566,0.2710984529115206,0.960689688620825
571,2020,ID,Alamtri Resources Indonesia Tbk PT,energy,50.9647882986508,100.0,5.0,40.0,20.0,0.0,0.0,3257829462.96296,0.0216,1508077000.0,6381566000.0,0.87762910900707,1.0,2144710.0,-49.0352117013492,0.0,14.57851490306896,0.2363177000754987,22.57667935872952,0.0216,0.2363177000754987,0.87762910900707
571,2021,ID,Alamtri Resources Indonesia Tbk PT,energy,60.6285718757368,100.0,5.0,40.0,20.0,0.0,0.0,5045104416.40379,0.13369,1607333000.0,7586936000.0,1.19096192538259,1.0,1162140.02,-39.3714281242632,0.0,13.96577370827397,0.2118553524110392,22.74969365778502,0.13369,0.2118553524110392,1.19096192538259
571,2022,ID,Alamtri Resources Indonesia Tbk PT,energy,68.0731489391896,60.0,5.0,40.0,20.0,0.0,0.0,7911722049.46997,0.2714,1582645000.0,10782307000.0,1.27217943533984,1.0,1156033.43,8.073148939189593,0.0,13.96050524648144,0.1467816674112507,23.10117238695209,0.2714,0.1467816674112507,1.27217943533984
571,2023,ID,Alamtri Resources Indonesia Tbk PT,energy,62.9631833830808,100.0,5.0,50.0,20.0,0.0,0.0,4944890520.2988,0.1545,1439256000.0,10472711000.0,0.704907261781514,1.0,1063329.0,-37.0368166169192,0.0,13.8769151108495,0.1374291718734528,23.07203875858918,0.1545,0.1374291718734528,0.704907261781514
571,2024,ID,Alamtri Resources Indonesia Tbk PT,energy,59.7533871151831,22.2222222222222,5.0,40.0,20.0,0.0,0.0,4633822575.13949,0.1607,579845000.0,6702127000.0,0.927113227847069,1.0,1153876.0,37.5311648929609,0.0,13.95863726793708,0.08651656406988409,22.62569077564928,0.1607,0.08651656406988409,0.927113227847069
572,2023,MY,Uzma Bhd,energy,35.3088066031334,100.0,9.0,77.7777777777778,22.2222222222222,0.0,0.0,63272957.4754902,0.02991,81697320.471597,275905251.87567,0.591537695892006,1.0,1798.0,-64.6911933968666,0.0,7.494430215031565,0.2961064347858515,19.43556807443828,0.02991,0.2961064347858515,0.591537695892006
572,2024,MY,Uzma Bhd,energy,41.5182177379133,100.0,10.0,72.7272727272727,30.0,0.0,0.0,76052952.9504253,0.03541,134723647.932132,321550583.244963,1.08077504540644,1.0,561.0,-58.4817822620867,1.0,6.329720905522696,0.4189811959678428,19.58866542439815,0.03541,0.4189811959678428,1.08077504540644
574,2014,MY,UEM Sunrise Bhd,real_estate,62.2431184815784,100.0,10.0,54.5454545454545,10.0,1.0,1.0,1830553594.32618,0.04618000000000001,674703576.537911,3178793991.41631,1.01025651906919,1.0,1995.02,-37.7568815184216,0.0,7.59840935433637,0.212251431945515,21.8797677138235,0.04618000000000001,0.212251431945515,1.01025651906919
574,2016,MY,UEM Sunrise Bhd,real_estate,72.359875673609,100.0,9.0,55.5555555555556,11.1111111111111,0.0,1.0,1062394433.90568,0.01162,828336046.381983,3015714126.4355,0.697372673137488,0.0,3346.0,-27.640124326391,0.0,8.11552088154677,0.2746732653207603,21.82710249693505,0.01162,0.2746732653207603,0.697372673137488
574,2017,MY,UEM Sunrise Bhd,real_estate,71.3742088909557,100.0,9.0,50.0,22.2222222222222,0.0,1.0,1166897497.15134,0.02,1043457467.85361,3371177299.70326,0.684993336278116,1.0,2700.05,-28.6257911090443,0.0,7.901025570339473,0.3095231650810706,21.93852786739615,0.02,0.3095231650810706,0.684993336278116
574,2018,MY,UEM Sunrise Bhd,real_estate,62.7365032732941,100.0,9.0,54.5454545454545,22.2222222222222,0.0,1.0,730604107.652542,0.01967,1134019612.5908,3419846973.36562,0.426373080686302,1.0,1994.0,-37.2634967267059,0.0,7.597897950521784,0.3315995193418734,21.95286164238992,0.01967,0.3315995193418734,0.426373080686302
574,2019,MY,UEM Sunrise Bhd,real_estate,64.6641016923214,100.0,11.0,53.8461538461538,45.4545454545455,0.0,1.0,782316558.103448,0.0162,835645634.629494,3289088774.76156,0.440356515772837,1.0,1881.0,-35.3358983076786,1.0,7.53955882930103,0.2540660018184135,21.91387639520335,0.0162,0.2540660018184135,0.440356515772837
574,2020,MY,UEM Sunrise Bhd,real_estate,68.9449339228104,100.0,11.0,58.3333333333333,36.3636363636364,0.0,1.0,622872071.988806,-0.02058,1023339054.72637,3353212189.05473,0.362806188384097,1.0,1733.0,-31.05506607718959,1.0,7.457609289715606,0.3051817174190963,21.93318458577288,-0.02058,0.3051817174190963,0.362806188384097
574,2021,MY,UEM Sunrise Bhd,real_estate,86.0060980126777,100.0,10.0,64.2857142857143,40.0,0.0,1.0,388739767.223823,-0.0162,1012000480.3074,3110569884.72623,0.241847208883152,1.0,578.0,-13.9939019873223,1.0,6.359573868672378,0.3253424670754404,21.85807178902791,-0.0162,0.3253424670754404,0.241847208883152
574,2022,MY,UEM Sunrise Bhd,real_estate,86.5065313158584,100.0,9.0,66.6666666666667,33.3333333333333,0.0,1.0,293161690.080682,0.0062,985745227.272727,2966796136.36364,0.240936166609586,1.0,4029.0,-13.4934686841416,1.0,8.301273485191347,0.3322591718354268,21.81074846553502,0.0062,0.3322591718354268,0.190555936565482
574,2023,MY,UEM Sunrise Bhd,real_estate,88.0187199727385,100.0,9.0,55.5555555555556,33.3333333333333,0.0,1.0,898182596.974946,0.00582,914707843.137255,2826477995.6427,0.602906640012805,1.0,6577.0,-11.9812800272615,1.0,8.79133399330135,0.323621073486993,21.76229724902993,0.00582,0.323621073486993,0.602906640012805
574,2024,MY,UEM Sunrise Bhd,real_estate,84.3367794324968,100.0,9.0,45.4545454545455,33.3333333333333,0.0,1.0,1222729256.64279,0.008100000000000001,906031781.557744,2857619740.37601,0.795457143234881,1.0,21856.36,-15.6632205675032,1.0,9.99224723368435,0.3170582036357738,21.77325485664891,0.008100000000000001,0.3170582036357738,0.795457143234881
575,2022,ID,Sumber Alfaria Trijaya Tbk PT,consumer_staples,44.6218125013209,100.0,4.0,50.0,25.0,0.0,0.0,7069703148.40989,0.0981,196394731.769997,1975346353.99936,9.80614576830765,1.0,1021471.0,-55.3781874986791,0.0,13.83675430321372,0.099422934804506,21.40400958903773,0.0981,0.099422934804506,9.80614576830765
575,2023,ID,Sumber Alfaria Trijaya Tbk PT,consumer_staples,42.38473200928,100.0,5.0,60.0,20.0,0.0,0.0,7903006819.16207,0.1047,120888210.457941,2224500357.25885,8.40621735049794,1.0,1138160.0,-57.61526799072,0.0,13.94492348132505,0.05434398338641132,21.52279816881222,0.1047,0.05434398338641132,8.40621735049794
575,2024,ID,Sumber Alfaria Trijaya Tbk PT,consumer_staples,35.8145957941393,100.0,4.0,60.0,25.0,0.0,0.0,7336939234.03596,0.08619,116443070.229956,2411335114.97825,7.22598519453983,1.0,1274819.0,-64.18540420586069,0.0,14.05831476571296,0.04828987456229463,21.60344642067091,0.08619,0.04828987456229463,7.22598519453983
576,2023,TH,TTCL PCL,industrials,60.5804897323353,100.0,12.0,38.4615384615385,16.6666666666667,1.0,0.0,66166963.171045,-0.0116,107929073.944687,550233811.557496,0.743505668194871,1.0,667.0,-39.4195102676647,0.0,6.502790045915623,0.1961512936458451,20.12585385777904,-0.0116,0.1961512936458451,0.743505668194871
577,2016,MY,Genting Plantations Bhd,consumer_staples,46.269263227864,100.0,7.0,71.4285714285714,0.0,0.0,0.0,1708489727.96047,0.04865999999999999,522868770.208496,1666967108.93076,1.86101352736441,0.0,176615.0,-53.730736772136,0.0,12.08172750125734,0.3136647192420484,21.23427170982501,0.04865999999999999,0.3136647192420484,1.86101352736441
577,2017,MY,Genting Plantations Bhd,consumer_staples,56.5797956593629,100.0,6.0,71.4285714285714,0.0,0.0,0.0,1881866153.82283,0.04235999999999999,791050197.823937,2095283135.5094,1.79597065895406,1.0,171059.0,-43.4202043406371,0.0,12.04976380521566,0.3775385695697966,21.46295452940333,0.04235999999999999,0.3775385695697966,1.79597065895406
577,2018,MY,Genting Plantations Bhd,consumer_staples,55.5344573263925,100.0,8.0,62.5,0.0,0.0,0.0,1754523803.83193,0.02023,674667796.61017,1896929297.82082,1.80190297447341,1.0,160595.0,-44.4655426736075,0.0,11.98664094675984,0.3556631221760473,21.36350225668328,0.02023,0.3556631221760473,1.80190297447341
577,2019,MY,Genting Plantations Bhd,consumer_staples,55.9539069935225,100.0,9.0,55.5555555555556,11.1111111111111,0.0,0.0,2117863739.3779,0.017,635171924.67596,2069014428.95574,1.82084875673855,1.0,151797.0,-44.0460930064775,0.0,11.93029938090253,0.3069925060873258,21.45033820956454,0.017,0.3069925060873258,1.82084875673855
577,2020,MY,Genting Plantations Bhd,consumer_staples,51.7040667040032,100.0,9.0,66.6666666666667,11.1111111111111,0.0,0.0,2005578455.8451,0.0294,647470646.766169,2099689800.99502,1.6807939268545,1.0,152683.0,-48.2959332959968,0.0,11.93611915560509,0.3083649053585628,21.46505545695313,0.0294,0.3083649053585628,1.6807939268545
577,2021,MY,Genting Plantations Bhd,consumer_staples,56.3566603946385,100.0,9.0,66.6666666666667,11.1111111111111,0.0,0.0,1332669207.21821,0.05019,606913544.668588,2104695004.80307,1.10424911587423,1.0,178225.0,-43.6433396053615,0.0,12.09080207598583,0.2883617546882405,21.46743640275317,0.05019,0.2883617546882405,1.10424911587423
577,2022,MY,Genting Plantations Bhd,consumer_staples,56.6560913106409,100.0,9.0,70.0,11.1111111111111,0.0,0.0,1224467942.7358,0.0537,552123181.818182,1998139545.45455,1.05965508214368,1.0,186295.75,-43.3439086893591,0.0,12.13509074366173,0.2763186300347113,21.41548235730374,0.0537,0.2763186300347113,1.05965508214368
577,2023,MY,Genting Plantations Bhd,consumer_staples,54.7328238389156,100.0,10.0,54.5454545454545,20.0,0.0,0.0,1067818170.63794,0.0292,456738779.956427,1866469063.18083,0.918622694762676,1.0,171844.0,-45.2671761610844,0.0,12.05434236749913,0.2447073937448791,21.34731428140568,0.0292,0.2447073937448791,0.918622694762676
577,2024,MY,Genting Plantations Bhd,consumer_staples,58.1294115807206,100.0,10.0,50.0,20.0,0.0,0.0,1156276004.68541,0.03549,706778200.537153,2154048567.59176,0.97917193050273,1.0,199383.0,-41.8705884192794,0.0,12.20298287710809,0.3281161860372236,21.4906149630549,0.03549,0.3281161860372236,0.97917193050273
578,2015,MY,Genting Malaysia Bhd,consumer_discretionary,41.8299154105961,100.0,9.0,66.6666666666667,0.0,0.0,0.0,5238354742.76114,0.05538000000000001,1078065268.06527,6415104895.10489,1.12450444781376,0.0,104510.0,-58.1700845894039,0.0,11.55703803958855,0.1680510740966837,22.58192118641655,0.05538000000000001,0.1680510740966837,1.12450444781376
578,2016,MY,Genting Malaysia Bhd,consumer_discretionary,58.7167075549428,100.0,9.0,66.6666666666667,0.0,0.0,0.0,5239978473.84923,0.05727,974668301.928866,6220180622.14294,1.12995547730702,1.0,90630.0,-41.2832924450572,0.0,11.41454056304883,0.1566945336698405,22.55106478220561,0.05727,0.1566945336698405,1.12995547730702
578,2017,MY,Genting Malaysia Bhd,consumer_discretionary,60.2760882934648,100.0,9.0,66.6666666666667,0.0,0.0,0.0,7240066658.93717,0.042,1724629080.11869,7410583580.61325,1.44382013649133,1.0,282086.0,-39.7239117065352,0.0,12.54996726796703,0.2327251371444584,22.72617502897158,0.042,0.2327251371444584,1.44382013649133
578,2018,MY,Genting Malaysia Bhd,consumer_discretionary,55.6217630811324,100.0,10.0,70.0,10.0,0.0,0.0,3862558578.55285,0.06416000000000001,2363268765.13317,7679878934.6247,0.830643174203118,1.0,250423.0,-44.3782369188676,0.0,12.43090676702499,0.3077221379725641,22.761869620261,0.06416000000000001,0.3077221379725641,0.830643174203118
578,2019,MY,Genting Malaysia Bhd,consumer_discretionary,53.8730101316047,100.0,9.0,77.7777777777778,11.1111111111111,0.0,0.0,4351574543.78037,0.0444,2660112496.94302,8146906334.06701,0.910827066531417,1.0,240675.0,-46.1269898683953,0.0,12.39120275464617,0.3265181147130076,22.82090410122429,0.0444,0.3265181147130076,0.910827066531417
578,2020,MY,Genting Malaysia Bhd,consumer_discretionary,61.7532651592083,100.0,10.0,70.0,10.0,0.0,0.0,3748296148.0158,-0.05429,2546865671.64179,7036592039.80099,0.956049718253642,1.0,177779.0,-38.2467348407917,0.0,12.08829648485016,0.3619459046703268,22.67438980465373,-0.05429,0.3619459046703268,0.956049718253642
578,2021,MY,Genting Malaysia Bhd,consumer_discretionary,63.8073999121709,100.0,10.0,70.0,10.0,0.0,0.0,3981708494.07608,-0.0241,3310854947.16619,7303146013.44861,1.1443094971727,1.0,136039.0,-36.1926000878291,0.0,11.82069688831493,0.4533463990818903,22.71157105301023,-0.0241,0.4533463990818903,1.1443094971727
578,2022,MY,Genting Malaysia Bhd,consumer_discretionary,67.7566457422213,100.0,12.0,75.0,16.6666666666667,0.0,0.0,3630304568.89091,-0.00365,2931818181.81818,6507045454.54546,1.20604038686678,1.0,196440.0,-32.24335425777871,0.0,12.18811232015318,0.450560581188222,22.59615134291903,-0.00365,0.450560581188222,1.20604038686678
578,2023,MY,Genting Malaysia Bhd,consumer_discretionary,65.6932124174979,100.0,10.0,41.6666666666667,10.0,0.0,0.0,3480030523.55556,0.01629,2832527233.11547,6343355119.82571,1.18855780641356,1.0,217504.0,-34.3067875825021,0.0,12.28997252014636,0.446534551449375,22.57067366412997,0.01629,0.446534551449375,1.18855780641356
578,2024,MY,Genting Malaysia Bhd,consumer_discretionary,70.8577969107213,100.0,9.0,27.2727272727273,22.2222222222222,0.0,0.0,3003576746.75022,0.03969,2980908683.97493,6393777976.72337,1.07448946125609,1.0,296710.0,-29.14220308927869,0.0,12.60051050978914,0.4662202370534238,22.57859116329075,0.03969,0.4662202370534238,1.07448946125609
579,2022,TH,Jaymart Group Holdings PCL,information_technology,39.923220418559,100.0,7.0,57.1428571428571,28.5714285714286,0.0,0.0,1680101519.81364,0.0357,650513175.296157,1600726619.15631,3.06607441309972,0.0,1130.4,-60.076779581441,0.0,7.030326831370318,0.4063861795707633,21.19372350007585,0.0357,0.4063861795707633,3.06607441309972
580,2022,TH,Siam Global House PCL,consumer_discretionary,32.4288784050342,100.0,13.0,28.5714285714286,15.3846153846154,0.0,0.0,3372112859.63275,0.08892,411945137.619185,1131124301.35799,5.1265952697137,1.0,48323.0,-67.5711215949658,0.0,10.78566291677415,0.3641908648984178,20.84647793198303,0.08892,0.3641908648984178,5.1265952697137
580,2023,TH,Siam Global House PCL,consumer_discretionary,40.7626095502841,100.0,13.0,30.7692307692308,15.3846153846154,1.0,0.0,2511120030.92462,0.06831999999999999,350261380.291121,1142461115.95342,3.69651133278049,1.0,48140.0,-59.2373904497159,0.0,10.78186871133706,0.3065849466559891,20.85645064597702,0.06831999999999999,0.3065849466559891,3.69651133278049
580,2024,TH,Siam Global House PCL,consumer_discretionary,39.2659538785425,100.0,13.0,30.7692307692308,15.3846153846154,1.0,0.0,2116682297.51638,0.06037,315063667.659078,1153048621.36602,2.93177375146377,1.0,62340.0,-60.7340461214575,0.0,11.04035855332133,0.2732440435042723,20.8656752467857,0.06037,0.2732440435042723,2.93177375146377
